id,true_lat,true_lon,pred_lat,pred_lon,country,error_km,top1_score,margin,entropy
173462721349028,10.019220952193,77.245427026983,10.04337109686429,77.0828539646381,IN,18.00235976146001,0.9556912779808044,0.9303209185600281,0.2242211252450943
495269051575884,41.204825361744,32.632414194214,41.22869829260833,32.631368236080945,TR,2.6559900889958943,0.796357274055481,0.7481220960617065,1.2245874404907227
804614274134943,26.126439981553627,50.50264527411515,26.165129891511555,50.504090516037756,BH,4.304539693957569,0.9932852983474731,0.9904186129570007,0.04746061936020851
521579805867187,34.71112499576,33.087401952569,34.73063918803298,33.141566422636494,CY,5.405048265444318,0.8952702283859253,0.8612616062164307,0.5390134453773499
532312421473565,4.8475881164048,-52.328371135792,4.937053865298122,-52.49111704630202,GF,20.592899603097273,0.8799592852592468,0.8040697574615479,0.5580350756645203
1421203891558603,64.28677021158,-21.847022188793,64.2829553273086,-21.82750550185979,IS,1.0327628637172683,0.945081353187561,0.9292839169502258,0.4160979092121124
793681894918616,36.337455556783,127.49213333093,36.308104121737784,127.58668306777987,KR,9.077620857787974,0.9914534091949463,0.9901948571205139,0.07735846191644669
570390197256664,-20.160201013688,57.482060141855,-20.15319971875887,57.52605584004676,MU,4.657993852004444,0.6363466382026672,0.3699517846107483,0.945871114730835
309140090657499,6.2497163978472,-75.564576357526,6.203947003833172,-75.59345346844607,CO,6.007526043726837,0.9704753160476685,0.9625910520553589,0.19991205632686615
338818917685610,-25.97692689566,32.576070911245,-25.97807907551023,32.67811865842592,MZ,10.20154499970273,0.9967273473739624,0.9958024621009827,0.030851710587739944
179799113996645,32.012382302587,34.815801775095,32.02632465797788,34.846051595489925,IL,3.2460603493493916,0.638867974281311,0.2813504636287689,0.6795057058334351
139528728567192,34.00593145733501,71.60045558245127,34.02966376701436,71.56833527375804,PK,3.9658195620319674,0.9521307349205017,0.9195983409881592,0.22899281978607178
303137414813829,30.000144554134,30.974334446309,29.98777390969224,30.95606074866858,EG,2.2336327723120544,0.49329134821891785,0.06744658946990967,0.9210367798805237
296041025395717,17.470447309334,96.466900225328,17.433822137406736,96.48758334596197,MM,4.625918520790602,0.9998494386672974,0.9997435212135315,0.0016410695388913155
148691280496507,-4.2587619645067,15.260287643713,15.882095122555805,-16.525288950095153,CG,4152.571617259918,0.8002466559410095,0.6293970346450806,0.6621208786964417
2933363260211136,-20.534663153062336,-47.4085478117367,-20.54643161114262,-47.39478472142336,BR,1.940660372916925,0.9835414290428162,0.9711411595344543,0.0972311869263649
1163026260806846,41.843248059257,46.133104699467,41.78519130369138,45.01795298304564,GE,92.64245831013028,0.6859439015388489,0.37982428073883057,0.6746615171432495
261038552611880,32.90436265600691,35.619355976774024,32.84979093156072,35.7216632937336,SY,11.318186491467337,0.8963731527328491,0.8311967253684998,0.433288037776947
3020027394895498,-34.656013383102,-58.665788892235,-34.618021800702884,-58.57042688628421,AR,9.693415656591105,0.7750635147094727,0.6398890018463135,0.8106438517570496
491574158709199,3.5446626928929,101.51853165787,4.044240855487522,101.64952266693778,MY,57.42028172639554,0.8165685534477234,0.7230557203292847,0.9852080345153809
213095640269797,20.052711689016,101.85635753557,21.39391336768876,102.44631768867345,LA,161.26230792374417,0.7338538765907288,0.47254234552383423,0.6103118658065796
906146386618855,15.448592150348,32.493122427065,37.62874412262445,40.89021827987337,SD,2600.946029148759,0.4310966432094574,0.1188611388206482,2.2547929286956787
4211063818941844,53.780538402287,30.888636054285,53.75625642049289,30.95966062994379,BY,5.392508115746014,0.8708098530769348,0.7930788993835449,0.6637013554573059
278168560712386,13.97715233511,-89.592284522569,10.910364944642907,-74.83461350816346,SV,1637.8944229442761,0.5981212258338928,0.5117292404174805,1.9850425720214844
2810889522495546,14.580387953457,-91.628052743294,14.585040231467728,-91.65173572342266,GT,2.6005633417273017,0.8434274792671204,0.80645751953125,0.7976611852645874
1206210606506203,41.458654622914,47.026129616437,41.37526079885171,47.039952797679305,AZ,9.344336465744023,0.908083975315094,0.8569934368133545,0.431563138961792
1041083299790648,12.30650293495465,-69.09012350762212,12.178966219848919,-69.0576968647405,CW,14.612645815974512,0.9426649808883667,0.9283483624458313,0.45279383659362793
1425991504540280,37.051423727892,25.200133880901,37.033853643817785,25.257399043513452,GR,5.445100358713117,0.7369649410247803,0.6709751486778259,1.2708399295806885
214684556815619,44.207234819485,15.445053950153,45.380173473050185,15.331672427172679,HR,130.73129218539728,0.17592594027519226,0.05551690608263016,3.5944080352783203
557518318968873,58.910742755502,16.922155055725,58.693437714941545,16.38809827631279,SE,39.11619799772267,0.39289823174476624,0.1473008692264557,1.5939955711364746
3711764062267943,6.629739922481,-2.4158862928693,6.516518522766476,-2.2579175109514327,GH,21.51735956479217,0.9998695850372314,0.9998180866241455,0.0015547407092526555
183266563643173,-9.4418010017119,159.9733580063,-9.93259676486042,160.07626263270018,SB,55.72740311523403,0.9996057152748108,0.999515175819397,0.004735147580504417
292514192590217,18.06666582542,-63.012564934704,33.05490834899748,-16.309901363443846,SX,4926.741520241789,0.20783327519893646,0.08497203141450882,4.2865166664123535
1355205161527107,-18.15031935504,177.50020220767,-17.7496851098417,177.4026277790661,FJ,45.72860042754527,0.9963484406471252,0.9951146841049194,0.03674496337771416
1324351877952088,-39.751509554423,175.83399099982,-39.693667524997764,175.7973864037718,NZ,7.153185262464675,0.9260932207107544,0.9083768129348755,0.46806249022483826
480859067036951,-4.265769374650432,15.286073059975628,-4.377268311004521,15.553059556509774,CG,32.09452990173798,0.9995232820510864,0.9992589950561523,0.005188999697566032
847926189134711,34.031523235099,0.089599590591495,33.99055370091936,0.3917195879682631,DZ,28.217403397858906,0.9999861717224121,0.999979555606842,0.0001969161385204643
419725225859147,10.758068166363,-61.439103607909,10.70772233731857,-61.433970976065915,TT,5.626213592410498,0.999599277973175,0.9993464946746826,0.004265751224011183
935006587070284,4.8891236709045,114.83750681748,4.876398710080047,114.92726015251381,BN,10.044061780172969,0.9964218139648438,0.9940879940986633,0.029916509985923767
223040259199591,16.942177708651414,-25.313688447205976,16.845460923663108,-27.494898467468847,CV,232.3205140124614,0.9930974841117859,0.987210750579834,0.04689783975481987
318276223034451,-18.875545567592,47.548192468965,-18.929166780130334,47.79271762711064,MG,26.405618855895604,0.9994778037071228,0.9993090629577637,0.005637200083583593
3030002357286466,9.8335960839375,-13.231990775181,9.923094473800655,-12.833996768435538,GN,44.72015771688715,0.9904633164405823,0.9868354201316833,0.07203833758831024
310707703993698,12.058446438067,-61.754314026145,12.122551896815182,-61.76844691193441,GD,7.291950455074772,0.999295711517334,0.9987848401069641,0.00669383117929101
519306882576363,21.473762520837,-71.146446647665,21.527443752939863,-70.8657879238804,TC,29.643378677413484,0.907105028629303,0.8277965188026428,0.3657582104206085
285453356463035,41.528991201787,-8.4546944242611,41.26067939117039,-8.536642704400636,PT,30.607987466955045,0.23523980379104614,0.11876610666513443,3.0509748458862305
222970532970437,65.960733928603,-18.539058733891,65.82223866145362,-19.13291698123873,IS,31.0591759964377,0.9850627183914185,0.9753847718238831,0.08902465552091599
308192837357066,-17.302272375058,31.267089155046,-16.633235886694397,30.711047314445388,ZW,95.03465350891095,0.888526201248169,0.7926323413848877,0.43026164174079895
134109346111939,36.678618942608274,126.84620408479756,36.730092755622806,127.0364840219427,KR,17.90273279035138,0.7515974640846252,0.7153702974319458,1.5113943815231323
318145526409884,57.158107937777,24.853530310604,57.16640027241591,24.844705289245223,LV,1.0645923270607336,0.8228164315223694,0.809169352054596,1.2549656629562378
484040259605602,-51.696526167391,-57.835112166476,42.96836094001008,76.96622223237141,FK,16534.76099817415,0.34778082370758057,0.14365872740745544,3.258007526397705
500316934456953,-24.02083754696,21.215850311983,-25.05833849871986,20.86446473441016,BW,120.71578132428498,0.9500638842582703,0.901989758014679,0.21347349882125854
1877951319039908,-15.186962696802,167.01522866044,-15.486074058040314,167.40086361915243,VU,53.06903857789864,0.9990733861923218,0.9989299178123474,0.010098469443619251
400480590937473,13.254706987623,-59.637013621962,13.192175965671405,-59.616783292464554,BB,7.28982571257467,0.9863582253456116,0.9756383895874023,0.07926727086305618
300890901630013,22.319358998504,91.811877543058,22.46791830789839,91.3906396434584,BD,46.3507894208704,0.7355530261993408,0.5140623450279236,0.7037349343299866
326761322132069,62.224966175113,9.5373757722816,62.298289765067885,9.763231291161986,NO,14.251508614023319,0.9618260264396667,0.9415056109428406,0.20294339954853058
1085266058809634,41.002099641265325,71.59921176907586,36.11034780011666,44.76883269504213,UZ,2385.4012691698194,0.5305949449539185,0.2970259487628937,1.6093008518218994
237204988181204,39.95678869942876,116.22826088681424,39.95672954127942,116.27670968591818,CN,4.1294985160280655,0.9627240896224976,0.9513676166534424,0.22782596945762634
519122845911608,16.065119517256,108.18899673931,16.073650638976943,108.20335313275204,VN,1.8036024376409443,0.6174130439758301,0.3962423801422119,1.1590932607650757
221499099325300,-24.045262115808,25.016613401693,-23.908954630253213,25.075587362867548,BW,16.298050495412134,0.9995765089988708,0.9994021058082581,0.004437382332980633
2916059862045647,-39.002960430271,177.0853618,-38.986702425606424,177.65391879002846,NZ,49.168429193895236,0.458675742149353,0.016284167766571045,1.297622799873352
385565172553538,37.516134028538,66.037449484491,34.03913996175416,10.007077511189154,AF,4994.46381902598,0.30453166365623474,0.11443202197551727,2.496776819229126
507406523722338,32.063913623613,35.882162347814,31.935077136496588,35.83680350014977,JO,14.950870463168233,0.8741722702980042,0.748635470867157,0.38089925050735474
483469556803450,20.468064189052463,-97.25641078476056,20.468673300731027,-97.24933287424811,MX,0.7404432730494241,0.9433926939964294,0.9283539056777954,0.3739638328552246
520431342295453,41.986597112301,21.296198110929,41.99699127041803,21.26595225857496,MK,2.7539248775857117,0.9503495097160339,0.9310900568962097,0.30395129323005676
272971951198352,6.118540302792,1.1889541067189,6.118622576729154,1.1227969176538954,TG,7.3144435715859295,0.9054325222969055,0.8277305960655212,0.39265674352645874
929318611136474,-12.147871200709,-76.95273917234,-12.259310739326907,-76.87665702763825,PE,14.897052909541156,0.638155996799469,0.5407419204711914,1.9415156841278076
265373075285903,42.202511631894,18.959763499381,42.226657959798345,18.930466947769894,ME,3.6097250006687487,0.901920735836029,0.8622248768806458,0.509201169013977
309527040801929,54.124601888486,-4.5325745893945,54.12337012641453,-4.412946682789658,IM,7.796625316408304,0.9167577028274536,0.890386164188385,0.43943917751312256
133595638763507,41.371946625662,-8.6445150154719,41.38094593613931,-8.66146324335472,PT,1.732381478846843,0.6708241105079651,0.3420572578907013,0.638018012046814
979351809477930,23.090641341954,-82.421497704091,23.051280257698114,-82.44832948288945,CU,5.166296999848424,0.8917419910430908,0.7835255265235901,0.34339216351509094
1113637305802291,4.3046776713443,18.616067173342,4.066188666741326,18.823594120868357,CF,35.11277441126032,0.7498192191123962,0.6407226920127869,1.0869675874710083
562288768434534,-15.92547459651388,28.88610866451656,-15.863555885411985,28.864531172719005,ZW,7.261458044924358,0.9999128580093384,0.9998582005500793,0.0010081067448481917
474356197234342,35.712118048994,-0.57088511513572,35.6894874213205,-0.5784721630620095,DZ,2.608004329642408,0.998231828212738,0.9975926876068115,0.016862524673342705
530459581672842,-9.1233324340612,28.303401968507,-10.470160467402977,28.35601377727563,ZM,149.8713535054529,0.7961341142654419,0.6072096228599548,0.5852245688438416
1211747759283890,40.271634409525,69.604780481073,40.31163972566104,69.62293049868786,TJ,4.707218882940351,0.9951338171958923,0.9902839064598083,0.030902275815606117
299082065020330,47.058890881103,21.906117710823,47.05494342729418,21.96257562146808,RO,4.299373710602863,0.8654565215110779,0.8371008634567261,0.7929747104644775
235702271649368,53.82286562078,27.757359904354,53.78300122147689,27.81611057350256,BY,5.876508157808942,0.9390387535095215,0.9094699621200562,0.3311235010623932
307067804314925,31.940897872173,35.832342039817,31.94522735333586,35.89767238907618,JO,6.183155661878113,0.5497539639472961,0.14704987406730652,0.8774688839912415
226931482119246,24.794101706204,46.668504059159,24.81161209157666,46.690248084579856,SA,2.9339732392940707,0.9043174982070923,0.830633282661438,0.372451514005661
592300825722313,13.812135861206356,5.243136320931858,-15.542691759198494,28.337274435019975,NE,4135.445648350666,0.2812843918800354,0.1460152119398117,3.285234212875366
1062003031331097,13.05117358489066,-16.735137558747514,12.900760658474125,-16.803141565846275,GM,18.276409042322253,0.9994181394577026,0.9991769194602966,0.005940984468907118
487026282616009,16.989268242861,-88.298704962434,17.00234433160669,-88.15314905793986,BZ,15.546355892664788,0.9488911628723145,0.9223213791847229,0.3121086359024048
1579221962276023,16.491626889715,97.628023840649,16.48133148790347,107.59672993830179,MM,1062.7890832502442,0.4067862629890442,0.27990657091140747,3.408177375793457
281544933516460,56.841368963872,14.71032696217,56.88286016941754,14.697695558003915,SE,4.677064765338397,0.48919349908828735,0.3221439719200134,2.357491970062256
1871362226383007,53.84597806725736,-7.449045786999431,52.2663114289459,-7.136735517573525,IE,176.88617739365196,0.21496263146400452,0.033529430627822876,2.56109619140625
3304737806471889,8.557986371963706,37.949018498377065,8.567165052973218,37.76796169822847,ET,19.934341005176428,0.9999455213546753,0.9999290108680725,0.0007637919625267386
1598919856969535,13.164651541799,-61.176406875661,9.095567036478215,-79.48157993240568,VC,2047.0006517582826,0.8884640336036682,0.8452726006507874,0.5032472610473633
4308507335837428,32.136614677545,34.907535999177,32.0571746482213,34.815926656812444,IL,12.348921223791752,0.36403217911720276,0.20779338479042053,2.5543642044067383
161058289175038,18.3551899303,-66.189646834422,18.32562656528857,-66.2668334610196,PR,8.785015311290847,0.9998310804367065,0.999796450138092,0.002389035187661648
281512340272176,56.843086648247,25.052249062768,56.85215488111797,25.07980057792331,LV,1.9554134030961128,0.752819836139679,0.6766929626464844,1.126145839691162
481457146338478,-0.56353899999999,34.942781,-0.6459440505386879,38.52358668556584,KE,398.25063201600506,0.8068994879722595,0.7225712537765503,0.8161211609840393
162415079137748,9.4147376944444,-62.464435555556,3.169136650577751,-76.54911999817084,VE,1703.8234925390705,0.5030737519264221,0.38214582204818726,2.1190593242645264
1172296046664812,26.23696547513535,50.67680719629811,26.262971015902636,50.68706176073987,BH,3.0671941459375494,0.6265150308609009,0.36893460154533386,0.9305969476699829
342228981202482,14.146572757618564,-16.471726762865792,14.112101467879384,-16.35762741478574,SN,12.886691971537525,0.9998024106025696,0.9997746348381042,0.00283855851739645
1219609448494474,47.053863031425,16.79125517321,46.984534486703595,16.802471922249364,HU,7.7557361610343705,0.46888285875320435,0.33354151248931885,2.745081663131714
542536743608998,36.15548597267978,-5.352052680031317,36.141131364086874,-5.411260248429895,GI,5.550644013526507,0.8378840088844299,0.7896581888198853,0.8092102408409119
302037238097785,13.43448605544,-16.691636559473,13.21774894483172,-16.401802874260557,GM,39.550950406512094,0.857475757598877,0.8254964351654053,0.7769701480865479
321199332701116,10.392567612458,-85.080424647305,10.430938545433532,-85.07778488363637,CR,4.276408938178254,0.906393826007843,0.8527234196662903,0.3886241316795349
523345112514062,13.16476404361,-61.21817453002,13.208712911805096,-61.2351358874146,VC,5.220502947971022,0.999669075012207,0.9993465542793274,0.0030375567730516195
482042593065938,9.0203875405763,38.771118484191,9.027684361901274,38.76989122421895,ET,0.8224871160413587,0.9991117119789124,0.9986201524734497,0.007935493253171444
574995940149537,-2.9520802282172,29.073338364348,-3.0127890104355117,29.08550582972552,BI,6.884396308787732,0.9996776580810547,0.9993876218795776,0.003052168060094118
691823468982204,-8.956736999999999,125.0639191,-8.950108238253673,125.13230165146743,TL,7.547221173197117,0.8027867674827576,0.7293697595596313,1.0334250926971436
1322954818090229,35.021911726008,32.445121684731,35.020735913815024,32.451160457913026,CY,0.5652308050233826,0.961824893951416,0.9323633909225464,0.19319169223308563
826708488475024,47.59668934788742,109.24758232071208,47.49997787672751,109.18769203398762,MN,11.655439707357171,0.9985637068748474,0.9980041980743408,0.015087706968188286
463390471610300,-28.598884281538,31.828879479877,-28.62237999570122,31.834195361588574,ZA,2.6636405977870083,0.7323848605155945,0.5882775187492371,0.9245962500572205
446895800958080,13.096909722222229,-59.556356388888894,13.147162263386724,-59.51949314603812,BB,6.867290831622774,0.9999984502792358,0.9999977350234985,2.553864396759309e-05
3981177205253803,46.165230177539,43.856532146453,46.20389329718914,43.95379297265194,RU,8.634020389872443,0.9984026551246643,0.9976869821548462,0.014597325585782528
293190075620012,51.173109958007,71.42525604587,51.18031231651306,71.41492627486036,KZ,1.0769952718255795,0.7852631211280823,0.6239835023880005,0.7793790102005005
223013799466261,-2.21501417101085,29.626766938048327,-2.274574219767274,29.535201768422592,RW,12.139469412065218,0.9651774168014526,0.9367436170578003,0.17492198944091797
4742779515787200,22.637526,120.275245,22.673791401815507,120.22742360244096,TW,6.3515117349037755,0.3300691843032837,0.20590853691101074,2.57964825630188
913869305854459,28.235288135523,83.968394675393,28.28753605477252,83.98368596210938,NP,5.999629231558304,0.9995651841163635,0.9993502497673035,0.004225215874612331
906343676879021,49.781204029886,14.681830764691,51.07305199261184,13.704319831141106,CZ,159.46191550407244,0.5117158889770508,0.4052116572856903,2.635728120803833
474520473642776,16.786499827446,-62.210737818399,16.974754881439562,-62.12311070363297,MS,22.91560400225759,0.8767128586769104,0.7816510796546936,0.4888281226158142
131304752374399,58.461061185287,24.700149811011,58.50601992330151,24.74505492377453,EE,5.639577926239729,0.9639151096343994,0.9569118618965149,0.2927546799182892
574472616859073,47.115623039358,9.1728365648209,41.066945663302924,40.94457163753826,CH,2605.2430312997753,0.3147754967212677,0.21003124117851257,3.4582936763763428
456218282346687,47.135273879509,13.543419446575,47.1293023145766,13.590745179167463,AT,3.641097537836732,0.6385416388511658,0.5084207057952881,1.3941926956176758
515029242985356,15.28975626061,-61.376092220357,15.32995781880421,-61.383734830692966,DM,4.544734933208416,0.8945775032043457,0.8092353343963623,0.4117942452430725
368300551950537,27.514715809166663,83.44858763722223,27.513382178851433,83.41713633856537,NP,3.1052232202040018,0.9996198415756226,0.9994152784347534,0.003891246858984232
115224331040605,31.942016430855613,35.929166992821415,31.9526515023664,35.91586852617106,JO,1.7241962589176318,0.691999614238739,0.5661240220069885,1.0241233110427856
262980595528120,-51.703407338747,-57.843793995528,57.88567379785919,19.026420948939037,FK,14027.149139544335,0.6333522200584412,0.5542224049568176,1.7608695030212402
425381056090312,-12.943647801502689,45.102473540609786,-12.915643663847417,45.09948463274592,YT,3.1307208097094854,0.987421989440918,0.974854588508606,0.06763967871665955
195073085673607,31.328362270439,-7.6569637060339,35.4247779570438,23.604849845673492,MA,2925.965442984969,0.726473867893219,0.605444073677063,1.2217061519622803
3938002516280997,35.892007543467,14.517317739472,35.893128089462124,14.511692274871912,MT,0.5218407767031853,0.9974378347396851,0.996077299118042,0.02082795649766922
366867951406073,13.278972974761,-61.253613422421,13.267274674096708,-61.24772785775631,VC,1.4483715930718166,0.9995299577713013,0.9991927742958069,0.0047570327296853065
909286942948527,24.990660683462,105.82378895295,24.954518702163835,105.91782274408257,CN,10.2953148350976,0.9972760081291199,0.9964573383331299,0.028225472196936607
376617083776922,49.168255682396,16.547556922324,33.34912369876313,-111.71338520847273,CZ,9511.796948168607,0.2031407207250595,0.11566560715436935,4.304405689239502
469100271012767,-15.510342795162,167.18259517332,-9.276357928284211,161.1209815537663,VU,955.7081140491457,0.9463042616844177,0.9345631003379822,0.3668437898159027
1046594315865131,23.850296249257,120.62904081673,23.924446756667002,120.6105493851078,TW,8.456783016226028,0.5975427627563477,0.44112730026245117,1.556227684020996
1296723944506093,29.2537177733051,47.84370397949851,29.283064866879677,47.88232398911715,KW,4.968125082474399,0.9714025855064392,0.9580196738243103,0.16748978197574615
464155264644600,13.511164797181,2.1212445539824,12.633450931032757,-8.017205009034916,NE,1102.3723254165275,0.9988848567008972,0.9985427260398865,0.010845424607396126
554846209253491,18.351352008041,-64.772977968034,18.320862170925533,-64.77420534950205,VI,3.3927894372441085,0.9528428912162781,0.9420965909957886,0.3741679787635803
458797855418333,-12.008654172515,-77.081922463692,-12.200226670336653,-76.92493576248734,PE,27.296292533788968,0.380449116230011,0.0474647581577301,1.3472262620925903
196958599523253,6.382117207971581,2.446956286994027,6.376527419872361,2.4290231126144652,BJ,2.0769181716160863,0.9810227751731873,0.9694138765335083,0.119583860039711
139837008803808,6.962588197039608,158.2049820347907,6.829886024173663,161.1733804534871,FM,328.0143177434791,0.9825650453567505,0.9676076173782349,0.1011921837925911
142870954453245,60.274044459186,19.919946311692,60.23779537201358,19.84715019811117,AX,5.689844088755,0.9996172189712524,0.999467670917511,0.00449364073574543
488826818930504,45.186871192959,26.5716603756,45.10429375813602,26.441837291654128,RO,13.710482142984196,0.7994982004165649,0.649579644203186,0.6853281259536743
136302528523844,-17.765037205174,177.45488186211,-17.41862398779326,177.81833300590336,FJ,54.47778799427285,0.994523286819458,0.9924379587173462,0.0506998635828495
553464836032893,31.793282901138,35.236842527187,31.79613393998814,35.2436161552306,PS,0.7143667860042032,0.998970627784729,0.9981458187103271,0.009117640554904938
719505419292775,15.623548500000004,-88.40056140000243,15.592730448563493,-88.3632700530135,HN,5.262382576189154,0.46580517292022705,0.19442373514175415,1.3301804065704346
194570529179141,55.76052751775,-4.1869827740506,55.80925264003312,-4.327693008303289,GB,10.332369808981129,0.51204913854599,0.23985618352890015,1.3776804208755493
466404077977143,18.462241,-77.28014,18.340941913621982,99.31336263935894,JM,15905.87124782315,0.26618292927742004,0.1258191019296646,3.194981575012207
753385515326001,20.80517130637,106.51960577352,20.739700253694824,106.58878883533067,VN,10.233996803727916,0.9670230746269226,0.9492232799530029,0.18229185044765472
486039249305784,42.529319137781,1.6993786115344,42.53506626915962,1.782413024590397,AD,6.833725435632554,0.47137418389320374,0.20574963092803955,1.3019756078720093
486395089335466,-27.460070009101,-55.817249053517,-27.457924962610516,-55.86068679415474,AR,4.292539115195649,0.5852664113044739,0.28892526030540466,1.0907979011535645
1100610753741284,40.164305058516,44.410769554427,40.25207424648975,44.58384696750686,AM,17.642865767891,0.9800447821617126,0.9601308107376099,0.09824018180370331
475310060237171,-2.0585900506304853,29.51526736617085,-2.1084936310569984,29.523288136727803,RW,5.6201474097388475,0.9092920422554016,0.868424117565155,0.4381621181964874
176252551031061,37.960721087093,58.231448226137,38.01198120512348,58.14322587999055,TM,9.605626130091691,0.8966966867446899,0.7962594032287598,0.3486759662628174
4029540760402256,42.8855115,71.306967799985,42.90405215601962,71.57425858464778,KZ,21.8714009261679,0.9889406561851501,0.9881070256233215,0.11238497495651245
601743204116596,18.660198959939,-72.282007881507,18.70289880449721,-72.37584179539519,HT,10.965382403629455,0.999980092048645,0.9999725818634033,0.0002968565095216036
538492934223042,-3.3540115515152,29.329962828788,-3.1442247675929913,29.413146809730254,BI,25.088649302573767,0.7640683054924011,0.6433401107788086,1.075909972190857
902382987331438,50.65024803894269,12.546943683618016,55.91600585252992,11.603669609894476,DE,588.8588203567801,0.5558498501777649,0.38870352506637573,2.246488571166992
3147012618756624,30.06922302471528,31.38601158981072,30.05001763870105,31.29002668358611,EG,9.481195361111466,0.9809926152229309,0.9703012704849243,0.11734933406114578
787185801939561,15.617318488984,107.50362630305,15.615661510696977,107.33381047498384,LA,18.186540514415324,0.9086130261421204,0.895388126373291,0.6684067249298096
2546059859022627,14.073774016692,-87.211531260896,14.080704910956348,-87.18683073233498,HN,2.7733238815857315,0.863004744052887,0.8068414926528931,0.609710156917572
1059882655408572,12.3778184,-15.712063599999995,-14.70357122577065,29.41254752694887,GW,5810.155274684472,0.7402013540267944,0.5909339189529419,0.9945622682571411
806615609961628,9.5467943526225,-13.67675140611,9.389101813283895,-13.504650935749979,GN,25.763661294252543,0.9937223792076111,0.9900940656661987,0.051633320748806
299433024998377,32.907862929662,13.272507179464,32.88346860768883,13.653675373730579,LY,35.6913685938873,0.9994125366210938,0.9992043972015381,0.00644273916259408
3501798286712511,49.191956232312,-2.1243418008993,49.162124791453486,-2.1562690506521656,JE,4.04837921112337,0.9725674390792847,0.961040198802948,0.16250862181186676
1118368195325788,18.010972155228608,-15.982286368797666,17.962876030449905,-15.880011754776284,MR,12.066512182530936,0.9991846680641174,0.9990295171737671,0.008959164842963219
792542264713267,47.524541422528,-2.2827807072038,47.39742281980953,-2.0092900189704053,FR,24.950531701683474,0.3697229325771332,0.24767187237739563,2.8674871921539307
180244573968954,12.186270270865,-61.719984698269,12.406093213149246,-61.505838556177906,GD,33.745554121987986,0.9899058938026428,0.9848266243934631,0.06926791369915009
170069791574702,18.364130344933,-66.186471035188,18.38201636341292,-66.16992137549938,PR,2.646787254799945,0.9969077706336975,0.9960131645202637,0.03214637562632561
966950577380484,36.171689433345,127.53219025373,36.209520081228455,127.69582730981863,KR,15.275517166692069,0.9380334615707397,0.8875236511230469,0.29154157638549805
4183137908401155,-22.132375872543,166.430008972,-22.572136447340846,166.35154108795354,NC,49.56051914086858,0.9887386560440063,0.9836453795433044,0.08933880180120468
840613886533677,15.264102427118,-61.32420693367,15.26334564566044,-61.3446471404723,DM,2.194285162335803,0.8335670828819275,0.6733219623565674,0.49025586247444153
2944430419178145,46.264593924703,20.109937888743,46.26684473180438,20.138949678184435,HU,2.2441563998437495,0.8422651290893555,0.7986405491828918,0.8526880741119385
147078281136114,12.3737761,-15.777216100000006,12.398583447667587,-15.772990680208858,SN,2.7963638260120454,0.9995040893554688,0.9993404746055603,0.005544400308281183
347101727564127,13.361572900698242,103.83002205282604,13.303012111440992,103.80379849065356,KH,7.102974634975468,0.9993877410888672,0.9991409778594971,0.006117701530456543
1204778669969259,21.45769198551,-71.141860803078,21.667857564302846,-71.85175278696191,TC,77.04179883664368,0.6678406000137329,0.3382614552974701,0.6513768434524536
2778378902475549,9.3511913499901,-79.804405846246,9.432031144113633,-79.82774021285125,PA,9.346372480024952,0.7699328064918518,0.6367526650428772,1.0320185422897339
254983536408746,-26.837725957829,-57.034637036767,-26.896089486281433,-56.89422596441392,PY,15.365469986999404,0.9989757537841797,0.9984388947486877,0.009797430597245693
563925614569541,17.563926388399,-88.405976389745,17.3587812952949,-88.49626516304669,BZ,24.739951688893576,0.9851166605949402,0.9775523543357849,0.10690035670995712
308784624016496,13.75382813251,-60.999095413468,13.747537822932754,-60.942660127180964,LC,6.13546162500005,0.7772130370140076,0.5686966180801392,0.5996043086051941
480920036481670,35.885028099972,14.4120035,35.91278149397043,14.407845508759229,MT,3.108680045549559,0.9994350075721741,0.9988766312599182,0.004851780366152525
1203142810114224,45.884161513776,13.923902287968,45.86912900764607,13.992592610466636,SI,5.57415516461543,0.5110809206962585,0.28841859102249146,1.3216768503189087
229875582236279,41.771191069881,26.224924525309,41.76349101721231,26.234415666501118,BG,1.163055209313141,0.9098266363143921,0.8234070539474487,0.3249625861644745
509474633432037,4.7973917649583,-73.059081898788,4.805401246157452,-73.17502625631282,CO,12.878015757272035,0.9902368187904358,0.9819191694259644,0.061404235661029816
184677810089460,44.760162822792,-68.324988102994,44.864839350080594,-67.95289953215539,US,31.575247745995235,0.9326493144035339,0.8947297930717468,0.36000463366508484
756196765063920,13.990829009325,99.995172618137,13.88909439106781,99.97824456583483,TH,11.458938458465681,0.8180288076400757,0.645192563533783,0.5308575630187988
143955760990906,15.06060975455,-23.696673500949,15.056473595214145,-24.94265583173742,CV,133.78994662025787,0.9955072402954102,0.9922509789466858,0.034582898020744324
2848541665385275,4.0914139907147,9.7338389613174,4.183919906854828,9.775802024113117,CM,11.290023102986629,0.44332355260849,0.30855071544647217,2.6008706092834473
512429873501020,-34.504925949498,-59.077012390546,-34.51215598916931,-59.0086665792725,AR,6.313868249092381,0.7933506965637207,0.6264287233352661,0.6526598930358887
444655540939447,52.2733338639465,25.071373759309623,52.285834513492155,24.944352724878787,BY,8.752328691150908,0.786847710609436,0.7456742525100708,1.2403255701065063
