id,true_lat,true_lon,pred_lat,pred_lon,country,top1_score,margin,entropy
906902016543352,31.331782024306,46.203432956327,24.55338314652355,55.84357331347637,IQ,0.3100999891757965,0.08256837725639343,2.568665027618408
2928214434172169,1.1206763559822,104.10141369167,3.229223630777448,101.40839607266577,SG,0.9693214893341064,0.9564128518104553,0.2224629819393158
450152016285778,44.280050101707,22.571319099243,44.519982969711805,25.763734309058794,RS,0.5831944942474365,0.4294116497039795,1.7119824886322021
364335675754039,27.44091865174831,89.6695301948495,41.16765715474592,70.68848869219121,BT,0.4438576102256775,0.08968162536621094,1.4623373746871948
1465192193846342,49.242897458505,-2.1257188472841,49.176534061847434,-2.037787822936536,JE,0.9990555644035339,0.9987812638282776,0.010276691056787968
307943760727803,32.017590561359,35.44667005004,32.06994926553165,35.38235378133824,PS,0.9624866247177124,0.9267421960830688,0.17079782485961914
460785571683103,37.925916394446,71.433043060589,37.05745165980067,72.24300032465179,TJ,0.8920633792877197,0.8701939582824707,0.7876133918762207
1128725237604299,-29.134916665635,150.74974999676,-29.133796547673303,151.49939504836553,AU,0.34504467248916626,0.04934436082839966,1.6686216592788696
490647468911155,40.963268605415,72.227703152599,-32.83512311441762,-70.81463644392738,UZ,0.18371707201004028,0.12077044695615768,4.030891418457031
333643931662411,5.6383973900144,16.079947991405,-32.84495636155504,151.30122580776504,CF,0.9493954181671143,0.940966010093689,0.3928084373474121
1227174381045729,47.768093183573,107.23115509769,47.7460229730716,107.34555230223182,MN,0.9732223153114319,0.964841365814209,0.19088274240493774
1407497409603690,3.0843020507054,19.86280519181,1.8623229226324887,18.240241990737893,CD,0.5677770376205444,0.2664172053337097,1.1463854312896729
3723636841075361,45.568657163831,14.018918146853,55.1425766644817,15.066179763133022,SI,0.14625950157642365,0.07588612288236618,4.304159164428711
165305525550262,8.3525370889256,-10.025850369874,8.27538907180544,-10.268456066619395,GN,0.533538818359375,0.1694289743900299,1.0095957517623901
340729614142712,18.491135,53.019456388889,17.494508653538027,53.97956509827288,YE,0.6174268126487732,0.5309323072433472,2.2183938026428223
454659182301876,-11.625933853582,43.262174830246,-20.917976337184584,55.60047399720663,KM,0.9472166299819946,0.8959997296333313,0.2160818874835968
668193423973890,-24.287426139806,25.329460617088,-24.071539381016404,24.722483218490293,BW,0.9995684027671814,0.9993214011192322,0.0047693257220089436
838630760070492,25.060757368329,105.86456403205,28.41661095260424,108.56955839248585,CN,0.7252125144004822,0.45086953043937683,0.5921087265014648
390606075408650,42.986310463262,19.555681585034,43.05612998394357,20.03408395122749,ME,0.710111677646637,0.4790242910385132,0.9260076880455017
131134676170300,-12.948481303182872,45.128315287832365,-12.920250422482404,45.05218066774839,YT,0.8189278244972229,0.6771403551101685,0.6350445747375488
1792656240942534,13.919496365755608,-90.97051612073146,14.230814799651231,-90.83138508777787,GT,0.9354550242424011,0.8960288166999817,0.29418253898620605
170823461623752,16.241110201764,-89.025642613932,16.33153581514742,-89.11781914873397,BZ,0.6535776257514954,0.35973069071769714,0.9218998551368713
326797512347685,20.477204466217,103.99483406515,21.585171064160267,102.20855486641568,LA,0.7429620623588562,0.6576904654502869,1.1438337564468384
603719283920573,40.194963555707,44.545682589004,48.15594480240716,28.303392893608102,AM,0.9007048010826111,0.8291200399398804,0.46028608083724976
307023807471036,48.822446939892,15.635962976885,44.58556168880323,25.422269410118634,AT,0.2859944999217987,0.031103134155273438,3.03639554977417
1360919617610849,48.744206328516,20.484833979395,43.32624631237421,142.95787989820082,SK,0.06392481178045273,0.004656121134757996,5.226350784301758
4130359377021158,12.744808419842,-86.016174505038,12.794647424682779,-86.07661594113756,NI,0.7835334539413452,0.7055055499076843,1.017846703529358
186509513837116,-9.162518629974178,125.26855431414576,6.005762358807153,-73.48474315890789,TL,0.38164952397346497,0.07029315829277039,1.8484078645706177
305027981215954,-18.157704641057,178.42394691893,-17.62205524406009,178.39617548740733,FJ,0.9859368205070496,0.9788640737533569,0.09328830242156982
156576193076602,-0.78254800116056,36.454570001926,-1.1480474584996996,36.8103941661459,KE,0.9339000582695007,0.8721082806587219,0.27338504791259766
713195779986935,15.71706020536666,-87.91892889999826,17.058286817139457,-99.95239780775962,HN,0.2752278745174408,0.041722074151039124,2.8987324237823486
211686643757850,18.378333055477,-65.856644722755,17.39565529644957,-88.31451480166126,PR,0.4728225767612457,0.30218225717544556,1.9126203060150146
1127316044444733,45.524200027704,20.00828632566,48.024980857490974,17.332746925747447,RS,0.2316565215587616,0.12826621532440186,3.2850701808929443
1705161749686063,1.6727266549458,109.85191823171,15.409784121012969,-88.07885492249905,MY,0.21556714177131653,0.15348239243030548,4.1815314292907715
1180959432346280,4.2166399722222,-55.441371916667,-27.08621212061621,-53.86137923879421,SR,0.6467173099517822,0.5244616866111755,1.741553783416748
152378826822821,62.297150880353,-6.3605044614883,62.626532597545925,-7.022639188900492,FO,0.9640650749206543,0.9355216026306152,0.17616556584835052
2163885233752606,46.261529486069,41.00615902421,45.97010446337485,40.54060722952855,RU,0.9995976090431213,0.9995139837265015,0.004773053806275129
828943404645761,-4.2440126883445,39.574345953224,16.720177603446,-88.70527691081776,KE,0.49726346135139465,0.371158629655838,2.3285021781921387
145074444769704,19.85141683329288,-70.79678177411726,19.835309022722928,-70.8231388176662,DO,0.996656060218811,0.9956387877464294,0.034721747040748596
167921538557854,32.347416850468,15.10321327924,35.633512497638414,-0.5578897233114752,LY,0.9932635426521301,0.9906024932861328,0.04956686124205589
628318788994208,13.152619444444444,-59.56710666666667,13.144071363225553,-59.59194554309118,BB,0.9975746273994446,0.9973195195198059,0.028854239732027054
842741859611073,16.018956092128,-61.581760537768,16.216794702931352,-61.59532518590852,GP,0.9853793382644653,0.9772256016731262,0.10495785623788834
310752417096783,66.229694079253,29.133889499018,67.46867998825428,24.868694826832375,FI,0.6288251876831055,0.3893328905105591,1.273328185081482
280932113713079,11.564178753638,15.28787472986,14.693244459177508,-17.087689967672134,CM,0.130022794008255,0.004793256521224976,4.066927909851074
306629164189671,31.994107162003,34.880880875532,23.447335118509866,120.34517742931327,IL,0.27301323413848877,0.09648172557353973,2.728865146636963
375713220429607,-20.444336397825,57.719071106087,-33.96000889078758,25.5093255722333,MU,0.6431705355644226,0.5166837573051453,1.4650685787200928
935998006944813,2.0128177809748,-157.40717950301,5.011010037761108,100.5169231908608,KI,0.4026336967945099,0.23690186440944672,2.6333889961242676
243279310922728,22.002956746269,59.647583227775,23.20658580683939,58.845711041863176,OM,0.9665789604187012,0.9408448338508606,0.18734297156333923
302369984598824,4.2729453578223,11.366798338452,4.257062620986934,11.54658239013081,CM,0.8751158118247986,0.7520574331283569,0.39079800248146057
1410294946017903,39.031705816026,125.75630076806,-20.605549230164925,-40.579317356865545,KP,0.5439037680625916,0.472738116979599,2.786433696746826
557405362093639,36.954042854563,8.9131949083518,35.263923068734975,24.829439612213474,TN,0.8828078508377075,0.8346430659294128,0.633111298084259
508273253877668,60.696459628121,23.784802432989,60.60499040348262,24.08119970139975,FI,0.6096870303153992,0.26549363136291504,0.9222390055656433
822631438351061,41.306291815096,76.061806069928,43.45615133596402,42.504347985659734,KG,0.1734369546175003,0.08949758857488632,4.35730504989624
1138310456645189,43.382281881015,16.41157939924,31.04338799151591,130.7464803707139,HR,0.4488418996334076,0.3236224055290222,2.6598613262176514
222871899226271,-15.510435536345,40.349633637766,-15.397304893543948,40.38336082421208,MZ,0.9925745725631714,0.9851887822151184,0.04413994029164314
653703302135487,21.606686370966,39.215434593079,30.02826394242386,31.435383309213258,SA,0.6478706002235413,0.4504876434803009,1.1714376211166382
512353726583180,57.378685294191,22.247361108176,56.93863012787733,22.847264725501805,LV,0.5958528518676758,0.366584837436676,1.1879973411560059
221188212807394,5.9007667928315,15.424776553249,37.54085340141566,29.537344095567928,CF,0.13704384863376617,0.0037331432104110718,4.123868942260742
319019459840888,18.609369461477,-74.151456712619,18.66108384396977,-74.13907698743081,HT,0.418525755405426,0.3298517167568207,2.5858795642852783
3291218371154050,-17.313447180213565,37.46183809351605,-17.25432269635044,36.037141221131165,MZ,0.8233122229576111,0.7477365732192993,0.7471892833709717
584561212946534,-19.59947361892,169.46805368552,20.92521534448555,101.41812020294871,VU,0.23770862817764282,0.0040461719036102295,3.0654122829437256
304491461128491,-24.913992289767,-56.992001471465,-24.953541698887392,-57.61394859869179,PY,0.9920503497123718,0.9866957664489746,0.05734135955572128
297816615150376,21.480754782652,-71.133236713743,21.85436157653777,-70.77434448888648,TC,0.9431737661361694,0.9140514731407166,0.28433865308761597
393440354996585,52.70481457742,27.450028836652,52.27329026471387,27.910070697225123,BY,0.6611431241035461,0.40207940340042114,0.9892407059669495
473720683849376,40.29467551394,43.521641209406,40.31293410957571,43.408822360670996,TR,0.9998487234115601,0.9997683167457581,0.0017425150144845247
454870842476357,28.72600008284,48.263573067355,28.986532761440845,48.12732015368235,KW,0.8913793563842773,0.8450123071670532,0.5268269777297974
151442870324225,56.727613998069,9.8232903910496,56.899179156674975,9.826249058542752,DK,0.641179084777832,0.5639619827270508,1.8750524520874023
3734785956631637,-32.223694448748,147.71777777513,-30.99909466615203,148.65946770787983,AU,0.8388107419013977,0.7208802103996277,0.6169447302818298
2674396816191889,2.5936083377885,9.8483489898272,-0.3024978775141703,31.6818519409731,GQ,0.4240517020225525,0.16261684894561768,1.69586181640625
1379450249134838,11.1299017047619,42.37458637619046,14.349387040363768,43.724666168918056,DJ,0.5318642258644104,0.4188682436943054,2.2456889152526855
275414690944598,-13.67751150128,-71.664754722863,-14.583943216968207,-70.73746646270988,PE,0.541358470916748,0.13380083441734314,0.954382061958313
1234218287109955,-20.82413546364793,164.48620687630458,-14.406626693287837,-166.28277314808557,NC,0.38380613923072815,0.1619458943605423,2.7743959426879883
302961411491361,46.996007579057,27.801513788055,46.89786497088255,27.801059276504162,RO,0.8985050916671753,0.8265162110328674,0.44038867950439453
948698085931649,49.321417002248,19.543460957034,49.301056345428,19.44210775950732,SK,0.46111175417900085,0.2204698771238327,1.9353063106536865
328279275310503,2.1101448348,45.328888943853,-8.943425200663079,13.32561683584068,SO,0.14268331229686737,0.05243813246488571,3.5397331714630127
3938529579574500,12.745875526918,-6.8748541915599,12.73847897686935,-6.8434405606440984,ML,0.9991138577461243,0.9987236857414246,0.008071696385741234
1194874720960051,12.083080655367,-61.701340518071,14.634976632831215,-61.02800667292344,GD,0.6253435611724854,0.33528974652290344,0.9070730805397034
2660802827398825,16.196727547951927,-16.262142180464767,15.883413201723283,-16.424634124358654,SN,0.8716660141944885,0.7450320720672607,0.3977367877960205
474318140350732,-30.186929671859,28.721722313277,-30.128000385349047,27.56271507937015,LS,0.23011592030525208,0.10548944771289825,3.2495672702789307
131538628927343,23.927591478789,56.89006326826,24.335279641356248,56.62923124651945,OM,0.4242316484451294,0.22983339428901672,1.8780395984649658
956252018280238,5.6732085786965,16.632589745091,-16.431491511810055,-48.47030666681587,CF,0.17734451591968536,0.036739230155944824,3.901918649673462
986557568784559,47.96199867689,3.329329196682,47.811127820675296,3.5622002164880437,FR,0.5061267018318176,0.03427746891975403,0.8562260866165161
858888201360481,27.431311876486,89.411968800978,27.8431064831032,84.77945330798067,BT,0.2911778390407562,0.2151455581188202,3.375246047973633
1122494928228049,-6.2923231452892,176.31516236757,23.115962539237973,89.6999506168236,TV,0.9992327690124512,0.9987917542457581,0.007576589938253164
822289958383794,41.363620514254,46.930408712763,41.4819229283581,46.694642531018,AZ,0.9552011489868164,0.9226260781288147,0.24337351322174072
507580496941067,41.24483557588,71.582892060753,56.80099945821808,61.44574482872381,UZ,0.5068838596343994,0.4690760374069214,2.8648123741149902
850897392160274,15.37337039371,101.11838827961,15.235051473460794,101.18208352873195,TH,0.2705959379673004,0.1370602250099182,2.523836612701416
1479666545728283,-2.207944528615442,29.59226081231841,-2.216818864612544,29.633810803007304,RW,0.6524490714073181,0.5270014405250549,1.0494506359100342
580789552886656,50.678594855093,4.8188742178492,51.68417922865162,20.83272192914713,BE,0.31475815176963806,0.04821217060089111,2.903902769088745
795872621134242,21.469950825343,-71.131968567748,21.649208987458344,-71.99025207041805,TC,0.9853517413139343,0.9749653935432434,0.08834506571292877
537185557301814,21.468632587884,-71.131614335596,21.501605204295988,-71.46789140046103,TC,0.9810135960578918,0.9694128632545471,0.1099933385848999
533124681034633,9.6221481881675,5.9902728883701,-18.022057749944373,35.66002964178031,NG,0.9024246335029602,0.8764982223510742,0.6003760695457458
459637375114061,16.326241192515,-61.485416089177,14.772274005282835,-61.177634216648144,GP,0.4908234179019928,0.35274726152420044,2.1550188064575195
761065858107101,18.02556598756,-63.076095445477,-12.962904493512504,-75.29474656790578,SX,0.7654256820678711,0.6485681533813477,0.8927197456359863
175886771114688,37.132743072818,71.445580058334,37.11518222993356,71.849598706888,TJ,0.9995860457420349,0.9992684721946716,0.0039954232051968575
3028763490743210,44.505071370572,14.497751817403,39.63182871734207,3.3761119071843497,HR,0.30602380633354187,0.0030843615531921387,1.780332088470459
4083027895078105,6.922264444172,81.810604007404,17.297791310685945,79.6972605742429,LK,0.5726035237312317,0.16893014311790466,0.8621439337730408
196273232181806,10.57170873112,-61.274575577684,6.043860899777631,100.43222614861597,TT,0.18982471525669098,0.05433429777622223,3.1549336910247803
311046543750546,5.8181956657151,-55.229591655912,5.830685556827442,-55.19201789019513,SR,0.8815506100654602,0.8093496561050415,0.5724741816520691
1340777496415094,-24.184041937054644,-56.01406804634483,-24.25034029132731,-56.06662336950008,PY,0.9999945163726807,0.9999926686286926,8.448390872217715e-05
320265609670289,38.422783933334,-28.447899110035,39.40426763179581,-29.754742418477473,PT,0.6869053244590759,0.6192766427993774,1.7006968259811401
587462658901340,49.482634783129,7.2198204378864,35.781363193339054,-83.62942091907306,DE,0.585037112236023,0.4786819517612457,1.932509183883667
1117419915461502,-13.3507635470948,24.07831798797145,-13.430083628546088,24.505113283503267,ZM,0.9799774289131165,0.9720601439476013,0.1481519341468811
293849812373143,21.729330866875,58.283925067403,25.25431933153125,55.599503717641866,OM,0.4036898612976074,0.04870221018791199,1.4485626220703125
913136816207204,27.685309394915,84.245084160599,24.03481487005111,90.75332577657254,NP,0.8350504040718079,0.7489377856254578,0.7350244522094727
1427947294218129,38.134538979321,20.602291273787,39.99008739636936,24.05858493407284,GR,0.526269793510437,0.19311466813087463,1.4673614501953125
950864868999393,51.137636946693,23.395299320308,50.40929067257906,22.091242873546506,PL,0.3771219253540039,0.11706894636154175,2.5803580284118652
223308666224105,10.524123082769,-2.6530083555487,12.715618477992917,-15.507203890109249,GH,0.8241776823997498,0.7979164123535156,1.3016390800476074
202168424910797,63.087501381586,29.619921161522,63.40016407315431,29.726321926558892,FI,0.18821747601032257,0.002731695771217346,2.3091328144073486
134334415352783,34.771117780932,10.388663407803,34.75105599534499,10.489916192074661,TN,0.8144199252128601,0.6853777170181274,0.7129924893379211
1123967504754624,2.462911169111,9.8411851986574,8.655819330118678,-12.449322275439236,GQ,0.25776755809783936,0.08021901547908783,2.6476986408233643
563150931329907,-16.454467194083,-152.25488087725,13.165656263619278,-61.20995869416342,PF,0.5120338201522827,0.2696981430053711,1.6502375602722168
527782441730123,19.613317472222,37.21518325,14.703700209497743,-17.394173896419602,SD,0.3786128759384155,0.26322922110557556,3.14523983001709
874132063313509,2.1211650392132,45.325477296944,34.79570398853437,10.741836401209898,SO,0.24440200626850128,0.04849572479724884,2.727937698364258
1414690518888723,4.4280699971271,-7.3572366993037,8.44912835709567,-13.199998673211747,CI,0.6244342923164368,0.5496678352355957,1.8301212787628174
1488652064809969,31.757099517069,35.492951999494,25.51076691192005,38.426035984764006,PS,0.40346264839172363,0.24994854629039764,2.920807361602783
548267689892757,4.8188638046841,31.553307958678,12.541112361989784,-1.223088481488048,SS,0.812919020652771,0.7455664277076721,0.9318609237670898
151479410277523,13.926511407569,-90.820049410327,10.95396544797204,-74.79130916607127,GT,0.7307357788085938,0.6131196618080139,1.0066993236541748
282741450237053,40.63918244788,14.689358309553,45.61138149550157,7.750474148829353,IT,0.3807651698589325,0.13018923997879028,1.9946012496948242
466856821203613,32.362756289357,15.075112091192,34.99952242923057,1.1754943233807147,LY,0.3631150424480438,0.054945945739746094,1.9047656059265137
503692787493112,-8.4956747146718,28.873913205907,6.1225105241424,7.737151983426188,ZM,0.1841043382883072,0.001879870891571045,3.393251657485962
129527739201981,50.74400552946,15.089402768176,49.69346389651505,15.74676193662898,CZ,0.2791955769062042,0.005348950624465942,2.0907983779907227
459080448727005,43.398268683651,17.872251876102,43.45989182352738,17.844529917107,BA,0.49857938289642334,0.20344331860542297,1.7647607326507568
2599771000325900,10.491317886291,-66.940783689543,-23.515971283219272,-46.70635328309222,VE,0.1869037002325058,0.05371786653995514,3.759537935256958
1586218158513391,-35.09726470656671,-71.96444205112698,-35.112796857197566,-72.00100230045524,CL,0.951897144317627,0.9192916750907898,0.258775919675827
790312034924185,6.4665061966066,-73.264673048874,6.564491648046676,-73.20560157879768,CO,0.27655038237571716,0.10545487701892853,2.346332550048828
3828714587227647,-28.982228650362,17.795137519664,-32.73282921911048,18.487004365642477,ZA,0.964775800704956,0.945016086101532,0.2104005217552185
915335685911826,-26.650343222475,31.676701721271,-24.556391956554307,30.705263743343707,SZ,0.8213070034980774,0.7461109757423401,0.7796787619590759
295989332000056,-21.294072972472,55.453451741806,-20.90770405451579,55.530285198114946,RE,0.8543815612792969,0.7119359970092773,0.43300020694732666
762826894424335,15.953620769688,-61.226106662441,16.34463959272892,-61.2928258657453,GP,0.7213125824928284,0.5916152000427246,0.9132623076438904
748877299000226,37.48624814219,-5.6260757420713,39.895584966445554,-5.419613304560242,ES,0.37127208709716797,0.021023958921432495,1.7678803205490112
995130811306873,23.092040987381,59.032220074214,22.938758846595555,58.69508093173655,OM,0.858518660068512,0.7242475748062134,0.4513773024082184
173462692069034,50.00493277190843,-109.16881836125964,49.981232245735434,-109.57197778470943,CA,0.9594700336456299,0.9202131628990173,0.17765957117080688
374397180633667,51.090338894144,4.5540810997605,50.82565885705684,4.311698460546809,BE,0.3079255521297455,0.15006953477859497,2.7891597747802734
925791128266982,3.9464155812419,-59.099715656841,44.416624532967056,16.00484563289294,GY,0.2744750678539276,0.06022508442401886,2.312174081802368
1008151256597783,5.4088235841337,-54.080394782482,26.287797319539436,127.8154734829843,SR,0.13367941975593567,0.05745580792427063,4.605885028839111
183020897030038,12.165472591779,-68.284782803721,-24.478730306116745,25.414485177770555,BQ,0.4676176905632019,0.06626370549201965,1.4147405624389648
497361505026790,24.459011977771,39.707017834424,26.03917561334363,50.46924241384908,SA,0.4914693236351013,0.43864208459854126,2.346926212310791
312120757154735,47.999359257395,28.38593989914,46.1893162252034,28.38982316062189,MD,0.2446938157081604,0.04520153999328613,2.253206729888916
507960406990835,40.602484593203,70.9323931635,40.7500070009932,71.03798537573675,UZ,0.9224547743797302,0.8977459669113159,0.4877774119377136
1068908920302393,28.118257713069,84.092550077463,25.03969144007825,121.86455919015035,NP,0.5204176306724548,0.23976975679397583,1.4670218229293823
2455881761214087,9.3112240684333,7.2316171757752,-15.436764165972377,28.34266655207651,NG,0.19887220859527588,0.09952098876237869,3.284456253051758
308361434006892,4.4588854980948,-75.339098450144,5.420144923045899,-74.87854987448043,CO,0.1939491629600525,0.0005622059106826782,2.8383407592773438
155484156583350,-42.588544997261,171.13273084297,-43.05136877147465,173.29918264083332,NZ,0.27687305212020874,0.08763983845710754,2.198209285736084
792143884742189,53.499641726189,-10.025130557347,53.477390210230446,-9.896116693550521,IE,0.9977964162826538,0.9967882633209229,0.020740456879138947
538480140482205,46.417273237497,15.981580762317,44.396031392592846,11.820961429718363,SI,0.08788655698299408,0.0005860850214958191,4.0345458984375
968891463855525,40.418204733364,44.58904057928,40.26420523359503,44.134108461195126,AM,0.4923913776874542,0.3606601357460022,2.226284980773926
2562980810671463,39.539716862316,22.649912734594,39.312362961434644,22.42441117513641,GR,0.6102204918861389,0.5561435222625732,2.1891796588897705
840569223558585,53.471437474357,30.369358954069,54.88584894161164,26.3511513756359,BY,0.9177946448326111,0.8763182759284973,0.4189683198928833
212713197082595,42.7199422641,21.124316375918,42.588729372403726,21.15470767950649,XK,0.9327496886253357,0.9091879725456238,0.37097740173339844
300368228286972,2.6515753388508,99.632830332947,2.336597149079852,99.7729022995989,ID,0.7894312739372253,0.7335041165351868,1.0943800210952759
803382520382829,-28.928078796683,27.877133995547,-29.302099179124294,27.50349629785024,LS,0.6227468252182007,0.42805731296539307,1.0275076627731323
1251699818583166,9.3253458360703,36.511457430463,-27.144190652334643,-55.53001197009782,ET,0.4416515827178955,0.22912898659706116,2.2458364963531494
134346362021204,-20.169316372954,57.574783850557,-20.242095758765714,57.47682150567028,MU,0.947666585445404,0.9374662637710571,0.38994044065475464
2659684644176450,15.207410023546576,-14.26851329497232,13.58583921119676,-6.587523968222512,SN,0.9442613124847412,0.8978633284568787,0.2608756721019745
338266731040151,-27.714887442632,27.237097549584,-27.643560479523288,27.246654477042235,ZA,0.6493755578994751,0.5561202168464661,1.3522891998291016
290719459343271,25.048779030648,-77.341776655437,18.604206442198556,-66.32683304624848,BS,0.583112359046936,0.29989659786224365,1.1295720338821411
592656634965955,46.682736593205,21.206630159237,46.695459258267164,21.22792440547691,HU,0.10775820165872574,0.0025664642453193665,4.111988067626953
327481305476197,3.6341919176295,72.959377283817,25.74366177934686,-80.23804997076799,MV,0.338622123003006,0.18486854434013367,3.0460636615753174
511298200008833,41.001835659413,71.969851087691,40.83457748955636,71.702085984945,UZ,0.981665313243866,0.9672166705131531,0.10768673568964005
1048097032779725,43.42241145892943,4.995993425198574,43.50742536710982,4.969478577310422,FR,0.23641647398471832,0.009441301226615906,2.447859048843384
275678077530743,-17.141803188939,177.19494791591,-17.78166311023948,178.50919117491316,FJ,0.9985767602920532,0.9981527924537659,0.01518330443650484
292380389132080,14.868771348072,-61.121170377502,14.618158552776944,-61.05828412660313,MQ,0.8027322888374329,0.6285816431045532,0.581669807434082
195963679022241,41.444760586953,46.861020646343,41.50536023052053,47.91906962998128,AZ,0.6128907799720764,0.2435552179813385,0.7900232672691345
967102544034985,16.986811638045,120.77076999861,41.29258048490679,-7.841021296877836,PH,0.11377447843551636,0.03542757034301758,4.672298431396484
132001678913743,-38.053559635768,-63.429009930635,35.33607100574505,136.5887441237992,AR,0.1327386349439621,0.09410513937473297,5.033494472503662
4323012444383952,-25.366368202834,-57.609654895019,-25.52226276923758,-54.648612426437595,PY,0.5478988885879517,0.26058271527290344,1.1024073362350464
1156261378535995,32.32323776884,-64.709264213971,14.607079117153019,-61.08065957635754,BM,0.6742570996284485,0.49141114950180054,1.114848256111145
1022165461521852,10.726476338495,-14.376868641028,10.102480305657975,-14.523195800148232,GN,0.8741356730461121,0.8134334087371826,0.6904281377792358
193167485884135,44.181071716568,19.719133913291,44.240427487694056,19.833577567952773,RS,0.5903902053833008,0.2744075357913971,0.993561327457428
2679866852305147,50.425563977087,60.525062163106,51.65647636155639,59.44894831001623,RU,0.9992297887802124,0.9985814094543457,0.0068418290466070175
924145305018051,45.915356124611,13.677818254528,53.44769291561656,23.01874909395296,SI,0.1593220978975296,0.10637370496988297,4.778420448303223
3991894140857885,6.396085635246,-10.578195078991,6.4135730239832744,-10.562886127232915,LR,0.9998394250869751,0.9997673630714417,0.0018168778624385595
3753076561487105,2.0937663139626,45.333850241529,-8.934480542866337,13.256443879326115,SO,0.3443547487258911,0.18468521535396576,2.300313711166382
4014259028668392,-23.777002866313,29.535916133115,-23.09461377492202,30.025325591009267,ZA,0.48199477791786194,0.3273675739765167,2.110025405883789
1164259444051011,-33.004571460529,-56.45950492044,-33.01651842526053,-58.74154371248177,UY,0.9845370054244995,0.9829133152961731,0.14165768027305603
427797935584192,-3.381688479243244,-44.524339863567576,-2.7987354960721245,-44.472852748310785,BR,0.9993054866790771,0.9988449811935425,0.006624015513807535
348228456711934,0.368039651477356,6.712420799552506,6.094989170829034,1.0915022517687798,ST,0.9365277290344238,0.9247840046882629,0.476489782333374
4037485459669920,4.8556815609205,31.589953699137,-3.2220115338824797,29.223938067671455,SS,0.5524581074714661,0.3794645667076111,1.605783462524414
157040263028996,18.045966582305,-63.112275507715,-12.949652573982686,-38.42749144219863,MF,0.8270688652992249,0.8164992928504944,1.260288119316101
1124425647962016,-8.100649444444445,156.82296055555554,-9.426398555305294,159.53646582970913,SB,0.9998332262039185,0.9997948408126831,0.002060471335425973
190098606266094,55.069795005888,22.812891905378,49.11722320735035,0.7750835124973363,LT,0.2692851722240448,0.0523994117975235,2.893491268157959
3863626387049111,15.379540488714,-61.26786022339,15.405452358062062,-61.201957751064924,DM,0.9739162921905518,0.9484328031539917,0.12396204471588135
807900806500123,19.60787766549,37.220870972767,14.239773456373168,-16.646567030388375,SD,0.5501253604888916,0.2683991491794586,1.3445817232131958
135555819075899,46.30515446867184,15.555693802754446,46.65520651836992,1.701377191612506,SI,0.306706041097641,0.17388933897018433,2.9952332973480225
152233856857550,11.552312562133,43.119735981314,6.38083033059501,-10.85617701631318,DJ,0.711775541305542,0.6057705879211426,1.5027339458465576
319392699542913,1.3294518861992,34.311410798855,-0.3614994920723123,31.685384112040527,UG,0.7293882369995117,0.4678952991962433,0.6423569321632385
991289955033112,34.234741855173,35.65948675276,-8.907612173032446,13.266626983872737,LB,0.9363202452659607,0.914635956287384,0.40749117732048035
328520695545965,63.434626046589,-19.024249484436,63.48521074472301,-18.967990197041757,IS,0.6764942407608032,0.4398101568222046,0.9842770099639893
464789361418887,3.807393,113.74682650005,5.263191488340857,115.54762275541664,MY,0.9272885322570801,0.8668150901794434,0.3351130187511444
1310937239362809,-16.05923501421255,28.45034874273332,-15.669117364084201,28.209444692189866,ZM,0.7833535671234131,0.6552290916442871,0.7246326208114624
1177148709364507,3.9517282399816,-59.127383286379,17.526737403792286,-88.40275246784752,GY,0.986539900302887,0.9846365451812744,0.11160647869110107
141607461308537,-22.361528273609,-59.837892878355,-24.41844828000678,25.33736169075996,PY,0.5806145668029785,0.4412792921066284,1.8372095823287964
463077528107904,-4.7878008330033,11.864756923075,5.321222961949992,-4.06013461466522,CG,0.975555419921875,0.9651363492012024,0.1558881402015686
173215948022940,8.5714365537216,-9.8691302343456,8.18584958421836,-9.717532739466373,LR,0.9075129628181458,0.8595355153083801,0.40653368830680847
3926033430843905,32.171256244263,35.467920604541,32.1000178151474,35.333882804013754,PS,0.9784421324729919,0.9690706729888916,0.16441410779953003
916665025779516,24.524150796485,67.540287646591,24.607025789877067,67.58354827058282,PK,0.9535539746284485,0.923395037651062,0.2648603916168213
842532369808274,41.215589499727,-7.4506176074975,41.15389474498115,-7.041965172593361,PT,0.8612370491027832,0.7875707149505615,0.7055720686912537
909312326294088,28.050014468342,-14.340539294975,27.69841961132248,-15.57039587084364,ES,0.33315354585647583,0.15699440240859985,2.268115520477295
1207676993015897,10.787243979814,-68.323068119416,6.34520877063975,2.463958047092966,VE,0.2352893203496933,0.038302868604660034,2.963710069656372
317484316498860,51.531648181729,128.20909035955,56.797687358163515,60.801350368568485,RU,0.6040228009223938,0.3485698699951172,1.4052143096923828
947661819318356,17.121694235905,-24.994762874038,15.92523017866956,-25.50126041710817,CV,0.9972254037857056,0.9964786171913147,0.025801442563533783
3947329925333716,12.679493966294,-6.7269231036328,12.68380039546986,-6.699719849760994,ML,0.9988095760345459,0.9976545572280884,0.009370381943881512
142131454599179,24.557496611483,35.148695104321,38.697170170295266,33.817456836583,EG,0.3299269378185272,0.24274395406246185,3.6327409744262695
165567675960284,19.612087898208788,-70.1751715983372,19.602385928222983,-70.70259992233376,DO,0.4674880802631378,0.19523292779922485,1.419783592224121
1366666657062368,47.544360211205,12.177256693404,45.946342433450795,14.036408890545173,AT,0.2530389428138733,0.035271137952804565,2.9226338863372803
